"","classes","CRIME_CATEGORY","April_2006_to_March_2007","April_2007_to_March_2008","April_2008_to_March_2009","April_2009_to_March_2010","April_2010_to_March_2011","April_2011_to_March_2012","April_2012_to_March_2013","April_2013_to_March_2014","April_2014_to_March_2015","April_2015_to_March_2016"
"1","CRIMES_AGAINST_THE _PERSON","Murder",7,9,3,5,4,4,6,10,5,9
"2","CRIMES_AGAINST_THE _PERSON","Sexual Offences",12,19,15,8,14,6,9,19,11,14
"3","CRIMES_AGAINST_THE _PERSON","Attempted murder",2,4,0,3,0,0,1,1,2,5
"4","CRIMES_AGAINST_THE _PERSON","Assault with the intent to inflict grievous bodily harm",88,70,69,67,53,62,57,54,78,87
"5","CRIMES_AGAINST_THE _PERSON","Common assault",52,43,32,31,24,19,20,21,23,48
"6","CRIMES_AGAINST_THE _PERSON","Common robbery",8,5,3,2,5,1,0,0,6,10
"7","CRIMES_AGAINST_THE _PERSON","Robbery with aggravating circumstances",1,0,1,2,2,3,1,3,3,8
"8","CONTACT_RELATED_CRIMES","Arson",0,0,0,2,3,0,1,2,2,4
"9","CONTACT_RELATED_CRIMES","Malicious damage to property",25,30,19,20,13,12,17,20,28,32
"10","PROPERTY_RELATED_CRIMES","Burglary at non-residential premises",20,21,13,17,15,29,20,6,18,15
"11","PROPERTY_RELATED_CRIMES","Burglary at residential premises",67,81,62,70,50,66,47,48,77,74
"12","PROPERTY_RELATED_CRIMES","Theft of motor vehicle and motorcycle",0,4,0,1,1,1,2,0,2,2
"13","PROPERTY_RELATED_CRIMES","Theft out of or from motor vehicle",7,7,2,4,5,3,6,5,10,7
"14","PROPERTY_RELATED_CRIMES","Stock-theft",37,49,45,44,29,54,51,41,35,20
"15","OTHER_SERIOUS_CRIMES","All theft not mentioned elsewhere",54,38,41,43,31,43,30,31,38,51
"16","OTHER_SERIOUS_CRIMES","Commercial crime",14,4,5,1,7,3,3,3,4,8
"17","OTHER_SERIOUS_CRIMES","Shoplifting",0,0,3,2,2,1,0,0,2,0
"18","CRIME_DETECTED_AS_A_RESULT_OF_POLICE_ACTION","Illegal possession of firearms and ammunition",1,0,0,0,1,0,0,0,1,0
"19","CRIME_DETECTED_AS_A_RESULT_OF_POLICE_ACTION","Drug-related crime",21,15,13,19,18,12,27,32,39,22
"20","CRIME_DETECTED_AS_A_RESULT_OF_POLICE_ACTION","Driving under the influence of alcohol or drugs",1,6,2,6,2,0,1,1,1,2
"21","CRIME_DETECTED_AS_A_RESULT_OF_POLICE_ACTION","Sexual offences as result of police action",NA,NA,NA,NA,NA,0,0,0,0,0
"22","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Carjacking",0,0,0,1,0,0,0,0,0,0
"23","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Truck hijacking",0,0,0,0,0,0,0,0,0,0
"24","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Robbery of cash in transit",0,0,0,0,0,0,0,0,0,0
"25","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Bank robbery",0,0,0,0,0,0,0,0,0,0
"26","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Robbery at residential premises",0,1,0,1,1,0,0,1,2,2
"27","SUBCATEGORIES_OF_AGGRAVATED_ROBBERY","Robbery at non-residential premises",0,0,0,0,1,0,0,2,0,1
